Date,Close,High,Low,Open,Volume,ATR
2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,2.976949007403385
2023-04-11,158.3578338623047,159.8941387722609,158.0722298566841,159.88429605818737,47644200,2.905902213231743
2023-04-12,157.66845703125,159.59868074602483,157.35330987869057,158.77144201112134,50133100,2.761697321571479
2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600,2.890427068406465
2023-04-14,162.70086669921875,163.794009087704,161.33197803499354,162.09027277975596,49386500,2.8911311734812415
2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200,2.7828011984905134
2023-04-18,163.94174194335938,164.86746811951792,163.13418846133288,163.57736611842117,49923000,2.7595889644160536
2023-04-19,165.08413696289062,165.60608642613127,163.02586725800396,163.2819281451353,47720200,2.70472155889644
2023-04-20,164.11898803710938,165.32046042282218,163.04554607797024,163.56749547193866,52456400,2.747631752463641
2023-04-21,162.51373291015625,163.92200731179602,161.99178358382397,162.54327607753027,58337300,2.6822129859362343
2023-04-24,162.8190460205078,163.0849495926161,161.40091367199096,162.49405610505224,41949600,2.6568902663540093
2023-04-25,161.28273010253906,163.78414697340926,161.24332919160244,162.68116189989732,48714100,2.7166828617434953
2023-04-26,161.2729034423828,162.76982277852977,160.327491776325,160.58353763858076,45498800,2.621719164658984
2023-04-27,165.85226440429688,165.9999802574992,162.6811671878293,162.6811671878293,64902300,2.7511495223647495
2023-04-28,167.10296630859375,167.27039764589344,165.33031595199535,165.93105213681218,55275900,2.5675504236722992
2023-05-01,167.0143585205078,167.86129792357815,166.07878959348815,166.70906903109534,52472900,2.5647360961375267
2023-05-02,165.98025512695312,167.76277797719564,164.99544284655173,167.50671716698386,48425700,2.6020192578025023
2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000,2.4655505881298745
2023-05-04,163.27206420898438,164.50307988258416,161.81454585901537,162.38573893481126,81235400,2.5105697439189885
2023-05-05,170.9339141845703,171.65282310766082,168.1665784150509,168.3832383689214,113453200,3.013527845205851
2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233003,55962800,2.9825750942583817
2023-05-09,169.16122436523438,170.90433143409618,168.99380806621033,170.42178299192224,45326900,2.9347396799554195
2023-05-10,170.92405700683594,171.38692008917508,169.28926463206565,170.3922648627901,53724500,2.9312240641760456
2023-05-11,171.1111602783203,171.93839911576495,169.5551548305296,171.20964753246403,49514700,2.949512623601042
2023-05-12,170.18414306640625,171.6535334613317,168.63584185680983,171.2196142676148,45533100,3.044773743879379
2023-05-15,169.6910858154297,170.815324358024,169.09937498339835,170.76601261404946,37266700,2.985854571937866
2023-05-16,169.6910858154297,170.74628490689332,169.42481443623242,169.61219003463674,42110300,2.905793105399017
2023-05-17,170.30250549316406,170.53917778241149,168.06388478776768,169.3360585337975,57951600,2.74495140393669
2023-05-18,172.6298828125,172.8172584115987,170.1940301198803,170.60822168470452,65496700,2.7937475894952826
2023-05-19,172.73834228515625,173.9513327998332,172.5213826746833,173.9513327998332,55809500,2.76856486057099
2023-05-22,171.79164123535156,172.2945999966471,171.05201016081833,171.5746815829952,43570900,2.691350360120562
2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300,2.632548152115912
2023-05-24,169.46426391601562,170.03624707165045,168.16252108250686,168.724632860117,45143500,2.545507206072021
2023-05-25,170.5983428955078,171.4957503105663,169.3163129553576,170.02635984381527,56058300,2.1025556672528967
2023-05-26,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000,2.1759840244148143
2023-05-30,174.84878540039062,176.51542312806916,174.1288820495124,174.5134895983742,55964400,2.2902905676924172
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,2.313755425721571
2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800,2.3682308012732665
2023-06-02,178.44827270507812,179.26679934554073,176.78163539298924,178.52716847079088,61996900,2.3301931118468104
2023-06-05,177.0972137451172,182.3929658521557,175.57849662924414,180.10504889865823,121946500,2.69437310101009
2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,2.7894689348191486
2023-06-07,175.36155700683594,178.7046879636189,174.86846975629078,175.97298038220674,61944600,2.8866778785823146
2023-06-08,178.07354736328125,178.3398036598064,175.00654388250445,175.44044804834044,50214900,2.9373944132668544
2023-06-09,178.45814514160156,179.7105759291869,178.13270574903748,178.99067275354267,48900000,2.9521857304636927
2023-06-12,181.24900817871094,181.34763164971682,178.46800386072707,178.76385922591572,54274900,3.0381253293049304
2023-06-13,180.7756805419922,181.60406367252176,179.91771337450308,180.27273686584886,54929100,2.9528890244974115
2023-06-14,181.4068145751953,181.84073380664427,179.50350482104812,180.83483150172444,57462900,2.985996381386879
2023-06-15,183.43832397460938,183.94128262941163,181.23915892536104,181.41667817053525,65433200,3.0233311205898707
2023-06-16,182.3634033203125,184.40479194393566,181.72239585614398,184.14837692000424,101256200,3.0191039790456466
2023-06-20,182.45217895507812,183.52712083284334,181.86048315364175,181.86048315364175,49799100,2.887377029433454
2023-06-21,181.4166717529297,182.8466218007744,180.06560242478363,182.34366316376426,49515700,2.9035781465507324
2023-06-22,184.41465759277344,184.46396933431626,181.13069423738702,181.19973368511316,51245300,2.916962114691458
2023-06-23,184.0990447998047,184.96688315796402,182.45213522308205,182.9846778693447,53117000,2.9190752562864923
2023-06-26,182.7085723876953,185.4501365723536,182.6691169769034,184.24700235631448,48088700,2.6309717114678244
2023-06-27,185.4600067138672,185.78544616190248,183.10304984582174,183.32000947784528,50730800,2.661261827912071
2023-06-28,186.63356018066406,187.2745677103686,185.00637796044083,185.33180236622022,51216800,2.5492597952406157
2023-06-29,186.96884155273438,187.4422162021352,186.32783407243755,186.4658979165552,46347300,2.390768534697451
2023-06-30,191.28831481933594,191.7912585176698,188.6157746627016,188.9806695476879,85213200,2.6182962774852934
2023-07-03,189.79917907714844,191.19954526937022,189.10884478636748,191.10092178559267,31458200,2.5675808149748076
2023-07-05,188.68478393554688,190.311965971159,187.98459336367247,188.92147125163748,46920300,2.6133681227939394
2023-07-06,189.15814208984375,189.36524537083605,186.5842258571581,187.2153769807983,45094300,2.645067446228355
2023-07-07,188.0437469482422,190.00623962579556,187.6098428072387,188.76366516963594,46815000,2.6232298115502317
2023-07-10,186.00238037109375,187.36330604998784,184.45407912216882,186.6433878022031,59922200,2.6880349357132087
2023-07-11,185.4796905517578,186.6828245728434,184.0201565933923,186.5447607531038,46638100,2.7591799571596027
2023-07-12,187.1463623046875,189.04967210294507,185.86433228601203,187.05759515232103,60750200,2.815534398245067
2023-07-13,187.90570068359375,188.54672319895087,187.15621340871894,187.8662603208446,41342300,2.677469098054648
2023-07-14,188.05361938476562,188.53683526319492,187.00827681367923,187.59997248992855,41616200,2.6070269919570563
2023-07-17,191.30801391601562,191.63345333608896,189.15814548736353,189.24689758888442,50520200,2.6640851602337086
2023-07-18,191.05160522460938,191.64331601668746,189.75971887799713,190.6768691009351,48288200,2.5788511148396487
2023-07-19,192.40267944335938,195.48939585264796,189.9865395225249,190.4303301514657,80507300,2.8098987277107415
2023-07-20,190.4599151611328,193.7537348839622,189.8386203157028,192.39280905028917,59581200,3.0099510447508675
2023-07-21,189.28636169433594,192.2744696321092,188.5861710830146,191.41650251566858,71951700,2.9289425864765235
2023-07-24,190.0851593017578,192.21530010696893,189.59207198839397,190.73603816687742,45377800,2.9824760421668475
2023-07-25,190.943115234375,191.75178560391285,190.2527960456413,190.65713123041024,37283200,2.935279877500313
2023-07-26,191.8109893798828,192.93522799592873,190.6473103947794,190.9924625294884,47471900,2.9000583123196964
2023-07-27,190.5486297607422,194.47359988570312,189.88789468037692,193.30992124955094,47460200,3.056437482803221
2023-07-28,193.12255859375,193.91150122150714,191.45592124266818,191.9785925358936,48291400,3.040237742424048
2023-07-31,193.7340087890625,193.77346420221568,192.56045853696887,193.34940127389015,38824100,2.9366904342665987
2023-08-01,192.90560913085938,194.0101198390568,192.58016971551623,193.52690392813534,35175100,2.7838310465775504
2023-08-02,189.91751098632812,192.48155598125388,189.19760772385698,192.3434921357412,50389300,2.9486625117731955
2023-08-03,188.52699279785156,189.7103992851957,188.05363321247987,188.92147165885288,61235200,2.972613892082665
2023-08-04,179.4739532470703,184.78943469803295,179.40491378965757,182.95514900922737,115956800,3.3684885390019974
2023-08-07,176.37733459472656,180.59816071157974,174.89807268327345,179.6119861039443,97576100,3.6410950311174224
2023-08-08,177.31419372558594,177.77769698523286,175.12488493894773,177.205713919119,67823000,3.437520439414714
2023-08-09,175.72645568847656,178.42856448196,174.56276182695083,178.3693964131728,60378500,3.4339981598968388
2023-08-10,175.509521484375,178.2510860859084,175.14464164213348,176.99863993985085,54686900,3.3924371523740047
2023-08-11,175.5687255859375,176.38835756307438,174.34422750725284,175.10461152163393,52036700,3.3292365554589014
2023-08-14,177.2178955078125,177.44501774834183,175.09474782272636,175.74650562753334,43675600,3.378068242848932
2023-08-15,175.23300170898438,177.23763842738072,174.8380051896738,176.64514364841483,43622600,3.386047931174474
2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900,3.2023908640650456
2023-08-17,171.82611083984375,175.29225282363015,171.31260330101006,174.92688028330798,66062900,3.246446439911842
2023-08-18,172.3099822998047,172.91236175457905,169.81159252872837,170.14734105941557,61172200,3.3812866942406896
2023-08-21,173.6431427001953,173.92952802889707,171.5693880510013,172.8827735295677,46311900,3.447728826694631
2023-08-22,175.01571655273438,175.46009132134986,174.04796471270419,174.84784230984178,42038900,3.3126536277054988
2023-08-23,178.8571319580078,179.28176749229362,176.1019960768648,176.28962468028294,52722800,3.484237425256284
2023-08-24,174.17637634277344,178.8374075605793,173.8109887437673,178.41277199096436,54945800,3.193099154259607
2023-08-25,176.37847900390625,176.91172570988553,173.62334339807447,175.1638506244018,51449600,3.020834460224234
2023-08-28,177.93875122070312,178.33374768816518,176.31924159506977,177.83999456976295,43820700,2.9752411778535395
2023-08-29,181.81967163085938,182.5899254092932,177.25739693272806,177.45489519701718,53003900,3.08000730796468
2023-08-30,185.30555725097656,185.50307057198083,182.43192527543482,182.62942352828824,60813900,3.1212183434894314
2023-08-31,185.52281188964844,186.75719481874472,185.13768501849643,185.4931879048022,60794500,3.0908883252341997
2023-09-01,187.0929412841797,187.54718572230075,185.92767607044595,187.1225652663115,45766500,3.067610032879689
2023-09-05,187.3299560546875,187.60645663383806,185.26607135025952,185.92769881238064,45280000,3.0633780361562333
2023-09-06,180.624755859375,186.4905448774819,179.2027445739978,186.04615504969036,81755800,3.4999998372201975
2023-09-07,175.34161376953125,175.98350189646143,171.37183427986267,172.99134398653018,112488800,3.8766621269982147
2023-09-08,175.95387268066406,177.98814840122637,175.56874581023814,176.12176201867752,65551300,3.8442167988442457
2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100,3.884422885572777
2023-09-12,174.09738159179688,177.8795329175836,172.63587633671216,177.2475294233725,90370200,4.129187739838268
2023-09-13,172.0334930419922,175.0848841389881,171.80635572558617,174.30474566083996,84267900,4.058650416541316
2023-09-14,173.54437255859375,173.89987544974738,171.41135521167203,171.82610607332606,60895800,3.875963061100947
2023-09-15,172.823486328125,174.29487626046748,171.64836639188815,174.27512191376346,109259500,3.8301150294415374
2023-09-18,175.7465057373047,177.13889330258442,173.96899129951683,174.27511585610648,67257600,3.99446509239611
2023-09-19,176.832763671875,177.38576479928514,174.91699900323943,175.30212586469654,51826900,3.7899106152161517
2023-09-20,173.29751586914062,177.45490967025808,173.20862883503193,177.02040441249267,58436200,3.8301164647950583
2023-09-21,171.7569580078125,174.0973581099587,171.6878404044714,172.36922214048295,63149100,3.886545600883559
2023-09-22,172.6062469482422,174.86764517240317,171.87550181385268,172.48775099523908,56725400,3.964139410307727
2023-09-25,173.88011169433594,174.75899170155245,171.97421669351675,172.02359502231215,46172700,3.9958815334832383
2023-09-26,169.81161499023438,173.01112622988728,169.5153600429677,172.63588402695854,64588900,3.727134402817419
2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800,3.347650036547577
2023-09-28,168.5574493408203,169.88070413963854,165.52579782856736,167.22430983558627,56294400,3.4696765850744384
2023-09-29,169.0709686279297,170.90773103963988,168.21182785802986,169.87084635964763,51861100,3.4534535843254974
2023-10-02,171.57923889160156,172.12237043121976,168.79446358018748,169.08084887750982,52164500,3.316614317908415
2023-10-03,170.24609375,171.46073744550782,168.6858469308082,170.1078434596355,49594600,3.2891045712935187
2023-10-04,171.4903564453125,172.03348795172127,168.8339619515459,168.9524578917983,53020300,3.3398906971578066
2023-10-05,172.7247314453125,173.2579782200924,170.52258153582127,171.61871413723316,48527900,3.3462397554215073
2023-10-06,175.27249145507812,175.76624458491796,171.016326818613,171.6285909459562,57266700,3.3772762405533308
2023-10-09,176.7537841796875,176.81303215553828,173.6036362062995,174.6010122921434,42390800,3.430178394352834
2023-10-10,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000,3.251721937254619
2023-10-11,177.5536651611328,177.60304349794123,175.38115395493855,175.9736487921809,47551100,3.2383199256485744
2023-10-12,178.45228576660156,180.0619109305439,176.80313684087554,177.8202822818536,56743100,3.248897563154123
2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100,3.3173166766422884
2023-10-16,176.48712158203125,176.84262444155877,174.3047260977915,174.5417330268598,52517000,3.1868271546707905
2023-10-17,174.93675231933594,176.19088966345473,172.61612132571108,174.44299912050275,57549400,3.181888569284049
2023-10-18,173.6431427001953,175.36140946794492,172.9222671603436,173.3863964297676,54764400,3.045048283321916
2023-10-19,173.26788330078125,175.6181383369893,173.0012523479638,173.84062376512662,59302900,3.0394041981373072
2023-10-20,170.72010803222656,173.2283676109075,170.48310107616433,173.11974130623128,64244000,3.000609581964781
2023-10-23,170.8385772705078,171.83595313524123,167.80692592091492,168.77469287243957,55980100,3.0817263857885626
2023-10-24,171.27308654785156,171.50020876645127,169.3079436842464,170.8879597127696,43816600,3.0097791773620974
2023-10-25,168.9623260498047,170.8978298690587,168.51793618108192,169.7325797223047,57157000,3.011190154683419
2023-10-26,164.80491638183594,169.23882483986895,163.60015755926395,168.24143389027685,70625300,3.074672262847709
2023-10-27,166.1182861328125,166.8490461099926,164.74565318394508,164.82465548430088,58499100,2.9956720469054767
2023-10-30,168.1624298095703,169.0314401165317,166.7601727667049,166.90830774256386,51131000,3.0789051574674824
2023-10-31,168.63645935058594,168.76482492650203,165.80230595130433,167.23420217717043,44846000,3.1318072597671267
2023-11-01,171.79644775390625,172.05319393081336,167.9945430130093,168.86355325507674,56934900,3.1889413189196785
2023-11-02,175.35150146484375,175.5588693503195,173.26786256268767,173.32711052996643,77334800,3.190354104601338
2023-11-03,174.44297790527344,174.61086723243213,171.1842192438163,172.06309922812656,79829200,3.30673866726278
2023-11-06,176.99072265625,177.18822087218612,174.008464938874,174.1763391758271,63841300,3.2573640727622046
2023-11-07,179.5483856201172,180.1606346460721,176.73398690556192,176.94135477067297,70530000,3.3279001751128385
2023-11-08,180.60501098632812,181.1580120556029,179.3212498937122,180.07176426042716,49340300,3.272177044603211
2023-11-09,180.1310577392578,181.8196853547634,179.53854783351557,180.67418930816274,53763500,3.2362024229339914
2023-11-10,184.3136749267578,184.48178544542026,181.475802800193,181.9108804268445,66133400,3.2591810294937154
2023-11-13,182.73159790039062,183.94782669363863,182.1482051958573,183.74018560328048,43627500,3.2572670758291196
2023-11-14,185.342041015625,186.00454008995078,184.21480130754796,185.59912547957174,60108400,3.294252206028442
2023-11-15,185.90565490722656,187.3789832148446,185.67823345303117,185.7474572062222,53790500,3.036986128786627
2023-11-16,187.58663940429688,188.82264852852316,186.5384909930313,187.44820698590362,54412900,3.095100464161561
2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.12059370194675,50922700,3.0148565257043236
2023-11-20,189.30712890625,189.76198684131353,187.75470950144614,187.7645921414258,46505100,2.960042515164606
2023-11-21,188.50624084472656,189.37639617894334,187.61632022600733,189.26762676216626,38134500,2.7958585891026013
2023-11-22,189.168701171875,190.7705639920827,188.69407794514686,189.34669431189826,39617700,2.6888515570270948
2023-11-24,187.8437042236328,188.76328767363577,187.13176183550132,188.733624664797,24048300,2.536684208123254
2023-11-27,187.66574096679688,188.5358962659671,186.7857030257735,187.79429075090235,40552600,2.4345725871862163
2023-11-28,188.26889038085938,188.9412871423915,187.28008315178343,187.6558347269926,38415400,2.308469462193208
2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.76331653900834,43014200,2.3976346002724886
2023-11-30,187.8239288330078,188.18979776505014,186.08363355367433,187.71515943504943,48794400,2.3851365067102006
2023-12-01,189.0995330810547,189.4159436040849,187.11202054575708,188.19971472368132,45704800,2.2389361747220136
2023-12-04,187.30975341796875,187.92282418358675,185.35191925319242,187.85360043262926,43389500,2.3519464673621377
2023-12-05,191.2550811767578,192.22410797955845,188.0513405114985,188.08101860758427,66628400,2.4691902082213915
2023-12-06,190.1674041748047,192.58008102103562,189.95974802820277,192.27355320919483,41089700,2.5108609791937675
2023-12-07,192.09559631347656,192.81742141001197,191.42319951100376,191.46276025185608,47477700,2.491791237330245
2023-12-08,193.51951599121094,193.79638087491043,191.50234030939515,192.02640705982665,53406400,2.527812788772916
2023-12-11,191.01779174804688,191.3243346926335,189.27749628821252,190.9485830810774,60943700,2.6740197084412562
2023-12-12,192.53067016601562,192.54055280703432,189.57413099725628,190.9189094878757,52696900,2.7601872696442586
2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200,2.8308201848835233
2023-12-14,195.89260864257812,197.38570218691584,193.96443748585023,195.80361960949875,66831600,2.929700568075804
2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400,2.9035670679619665
2023-12-18,193.69747924804688,194.42920214917604,192.21426816132805,193.89523770867535,55751900,3.0095099925167523
2023-12-19,194.73573303222656,194.74561567460933,193.6974822378966,193.964464462268,40714100,2.864014444771168
2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800,2.9148664221069356
2023-12-21,192.50099182128906,194.87413831888384,191.33420648650613,193.90511142023345,46482500,3.0031527631104984
2023-12-22,191.43310546875,193.2228443252002,190.81015202156473,192.9954077755279,37149600,2.907801225665728
2023-12-26,190.8892364501953,191.71983089218512,190.67169765519787,191.4429660781885,28919300,2.6316425596226947
2023-12-27,190.98812866210938,191.33421726083122,188.95118798803827,190.33552729492325,48087700,2.614692293905559
2023-12-28,191.413330078125,192.4812438348005,191.00791544042355,191.96705978425237,34049900,2.532056432297261
2023-12-29,190.3750762939453,192.2241411947973,189.5840274029703,191.72973752393827,42672100,2.5567759484623855
2024-01-02,183.56219482421875,186.33085840634024,181.83178197139316,185.05528848269014,82488700,2.864009849859081
2024-01-03,182.18775939941406,183.79952025374087,181.37693010719954,182.15809638511382,58414500,2.8251647310564585
2024-01-04,179.8739471435547,181.04073256447913,178.85547678867908,180.1112512492328,71983600,2.8308146346299674
2024-01-05,179.15208435058594,180.71440156415224,178.15339449300276,179.95303087035154,62379700,2.7693676610645293
2024-01-08,183.48306274414062,183.52262348166371,179.46850790157933,180.0519005320401,59144500,2.982668724812951
2024-01-09,183.06777954101562,183.07766218215258,180.68475037086026,181.86143345023166,42841800,2.9579478275919007
2024-01-10,184.1060333251953,184.31367440860302,181.8614365329183,182.2866315170422,46792900,3.058240788243491
2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400,3.0992068562383657
2024-01-12,183.8390655517578,184.64989484239166,183.11724039185432,183.97749798089004,40477800,2.9558299003926254
2024-01-16,181.57470703125,182.19764543114704,178.9049149905355,180.12115895148446,65603000,3.1359340616488276
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,3.2962633493060247
2024-01-18,186.51873779296875,187.0230241166397,183.7500741577492,184.00715864056133,78005800,3.5823119137660604
2024-01-19,189.41590881347656,189.80154302609114,186.7065866846462,187.21087293560348,68903000,3.7101469180825797
2024-01-22,191.71986389160156,193.143748944668,190.1081030206995,190.14766376550878,60133900,3.78784165660861
2024-01-23,192.99542236328125,193.55904982724218,191.66054141727486,192.83722464512005,42355600,3.313214091423979
2024-01-24,192.3230438232422,194.18200660712424,192.16483101440033,193.232744842077,53631300,3.2842559090084484
2024-01-25,191.99671936035156,194.07322080915367,190.94858599423335,193.03497008475262,54822100,3.2694239235931155
2024-01-26,190.26629638671875,192.58010181757646,189.7916731135176,192.09559590318426,44594000,3.2856683259437864
2024-01-29,189.58401489257812,190.04875551955823,187.4580852833725,189.86087972294905,47145600,3.1740734668201065
2024-01-30,185.93531799316406,189.65324309628332,185.37170567810733,188.80286821503816,55859400,3.280018112884079
2024-01-31,182.3360595703125,185.00585134318092,182.28663127585358,184.94651023142666,55467800,3.365478744428777
2024-02-01,184.76852416992188,184.857513201702,181.7625567551165,181.93065217781273,64885400,3.344288715898827
2024-02-02,183.7698516845703,185.23328233515724,177.2437171517322,177.84689023760967,102551700,3.805496625390806
2024-02-05,185.579345703125,187.1317803970082,183.75994390321247,186.0440863383638,69668800,3.6939027634317654
2024-02-06,187.18124389648438,187.1911265388062,184.67956238073768,184.76855142564483,43490800,3.6381042558518026
2024-02-07,187.29000854492188,188.91165203661865,186.49895962721544,188.50623739169367,53439000,3.354174486863928
2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.27021997882892,40962000,3.274365211845707
2024-02-09,186.9745635986328,188.10324181676,186.1329987846296,186.77653768433356,45155200,3.1488225619127763
2024-02-12,185.29139709472656,186.79630612181433,184.93497167008087,186.5487888854563,41781900,3.1588999560973923
2024-02-13,183.20237731933594,184.36077144619387,181.68757282391297,183.92513863049606,56529500,3.27223200453237
2024-02-14,182.3212127685547,183.6875129162611,180.62820312290157,183.4796068721132,54630500,3.2675659315637438
2024-02-15,182.03408813476562,182.65783644316613,179.5490203671251,181.72716915991907,65434500,3.290450743848183
2024-02-16,180.4994659423828,183.01424950876478,179.8658224253954,181.59844306951368,49752500,3.3147518852784055
2024-02-20,179.75692749023438,180.61828269677792,178.21242224791314,179.98463913307552,53665600,3.180774958899034
2024-02-21,180.5093994140625,181.0737309260645,178.86588113831095,180.13316833455778,41371400,3.0778580353592537
2024-02-22,182.53900146484375,183.12315360761588,180.64798131414128,181.65784073265692,52292200,3.0434864458569586
2024-02-23,180.70742797851562,183.2023913936763,180.42029946099493,183.17269052734747,45119700,2.6715240708038386
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,2.5798962026436487
2024-02-27,180.8163299560547,182.09351248592515,177.77681047698752,179.30152539649055,54318900,2.7088346205628704
2024-02-28,179.61831665039062,181.30143093346823,178.34113428414614,180.69748823755316,48953900,2.7479492091285045
2024-02-29,178.95497131347656,180.75690414056305,177.74708592784262,179.46981142225187,136682600,2.808259411260871
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100,2.9058505387931155
2024-03-04,173.361083984375,175.14319605787904,172.06408093389737,174.40064432483445,81510100,3.1752888140339013
2024-03-05,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400,3.3054139744976863
2024-03-06,167.44049072265625,169.53944760498507,167.00485787713032,169.3612273012443,68587700,3.2679339698187726
2024-03-07,167.32164001464844,169.03445493979737,166.81671032658778,167.47014430312151,71765100,3.204286008187956
2024-03-08,169.03448486328125,171.9749911536114,167.26226790901475,167.32166963491963,76267000,3.316021448275618
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,3.4022997239027553
2024-03-12,171.5096893310547,172.30174774042325,169.3117344210043,171.43048197939208,59825400,3.4581685475931403
2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700,3.4461502788183185
2024-03-14,171.28192138671875,172.5789092413306,170.34135894390695,171.19281881058188,72913500,3.4723138913362317
2024-03-15,170.9057159423828,170.9057159423828,168.59885322457814,169.47011882986195,121752700,3.514744021521056
2024-03-18,171.99478149414062,175.94516209588443,171.79677072295308,173.82641511894556,75604200,3.5663686032756265
2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200,3.6080937494719967
2024-03-20,176.89564514160156,176.89564514160156,173.35119593354977,173.97494430389506,53423100,3.6462816777099505
2024-03-21,169.66810607910156,175.7273381457555,169.1433707597941,175.29170540355622,106181300,3.961692789440353
2024-03-22,170.56912231445312,171.33147983629345,168.37116745936027,170.05428209514795,71160100,3.7580202605125135
2024-03-25,169.15333557128906,170.2325074163458,167.76722957196378,168.87611739287553,54288300,3.5706142765969964
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,3.5196952570391806
2024-03-27,171.58888244628906,171.87601096065072,168.42066417893392,168.7176879462108,60273300,3.63638373288877
2024-03-28,169.7770538330078,170.51960569647457,168.81668554767697,170.04437673388762,65672700,3.4977747081755877
2024-04-01,168.3414306640625,169.54931605122675,167.79688969325008,169.48991432845702,46240500,3.381089553326518
2024-04-02,167.1632537841797,167.65828830624176,166.55931106297376,167.40087579338118,49329500,3.294811430588646
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700,3.2686426827764836
2024-04-04,167.1434783935547,170.2126836435028,167.1434783935547,168.59886612133832,53704400,3.262987164349052
2024-04-05,167.8959197998047,168.69787335368648,167.2721714324497,167.90581505219322,42104800,3.18236764991985
2024-04-08,166.7771453857422,167.51969724864153,166.56923932419392,167.35138730592178,37425500,2.9171701014990754
2024-04-09,167.9850311279297,168.3909631058002,166.6781477036779,167.02466284236104,42373800,2.7863391519312932
2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300,2.7142064079042547
2024-04-11,173.30166625976562,173.71750852250418,166.49000200344838,166.6682071669761,91070300,2.703595647236944
2024-04-12,174.79672241210938,176.58874526879183,172.47996408161129,172.5294554564089,101670900,2.7856291336831833
2024-04-15,170.97503662109375,174.8759113224836,170.7869210734751,173.61851932570818,73531800,2.877564669863123
2024-04-16,167.69789123535156,172.03438316124112,166.59891404642835,170.0443499195711,73711200,3.135689359917941
2024-04-17,166.33160400390625,168.95528100035153,166.33160400390625,167.9256158132339,50901200,3.0479960542994724
2024-04-18,165.38113403320312,166.96525061902096,164.89600984807865,166.36130787024413,43122900,2.9977849023230596
2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400,3.065672563030538
2024-04-22,164.19302368164062,165.59891971474525,163.1336578084027,163.8762094876148,48116400,3.1144684419772397
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,3.1165910141652966
2024-04-24,167.34149169921875,167.6187098522012,164.5593998092657,164.8861093338651,48251800,3.115884213664395
2024-04-25,168.20285034179688,168.91570135131437,166.48012455092012,167.84642483703811,50558300,3.178825773683142
2024-04-26,167.6186981201172,169.63843239437367,167.49987955768663,168.19293999888993,44838400,3.2368166566171612
2024-04-29,171.77700805664062,174.2818819511338,171.38098641526307,171.64829422492716,68169400,3.590414401538183
2024-04-30,168.63845825195312,173.25218351807536,168.31173366197407,171.6086653165762,65934800,3.7622614775687566
2024-05-01,167.6186981201172,170.99483730573115,167.43058257791944,167.8959162536964,50383100,3.473727977236371
2024-05-02,171.31163024902344,171.69775653757537,169.19288328746214,170.79679016186972,94214900,3.4716049222562027
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100,4.16748299798761
2024-05-06,179.9054412841797,182.37070337959045,178.62824383792136,180.5390848280799,78569700,4.04655374276306
